carrinho_id,cliente_id,data_criacao,data_ultima_atividade,data_abandono,status,motivo_abandono,valor_subtotal,valor_frete,valor_desconto,valor_total,duracao_sessao_minutos,dispositivo,browser,canal_origem,cliente_novo,tem_conta_criada,created_at,updated_at
6862,224,2026-06-09 02:49:00+00:00,2026-06-09 04:00:00+00:00,,comprado,,577.33,36.86,0.0,614.19,71,mobile,Safari Mobile,email,False,True,2026-06-09 02:49:00+00:00,2026-06-09 04:00:00+00:00
6863,197,2026-01-10 00:58:00+00:00,2026-01-10 01:11:00+00:00,,comprado,,329.45,24.21,0.0,353.66,13,mobile,Samsung Internet,google,False,True,2026-01-10 00:58:00+00:00,2026-01-10 01:11:00+00:00
6864,1199,2026-04-12 02:01:00+00:00,2026-04-12 03:10:00+00:00,,comprado,,72.4,40.31,0.0,112.71,69,mobile,Chrome Mobile,outros,False,True,2026-04-12 02:01:00+00:00,2026-04-12 03:10:00+00:00
6865,1326,2026-01-07 15:57:00+00:00,2026-01-07 17:05:00+00:00,,comprado,,250.42,23.99,0.0,274.41,68,desktop,Edge,instagram,False,True,2026-01-07 15:57:00+00:00,2026-01-07 17:05:00+00:00
6866,1004,2026-03-25 14:28:00+00:00,2026-03-25 15:21:00+00:00,,comprado,,690.99,-28.82,0.0,662.17,53,mobile,Samsung Internet,instagram,False,True,2026-03-25 14:28:00+00:00,2026-03-25 15:21:00+00:00
6867,1100,2026-04-22 10:12:00+00:00,2026-04-22 10:17:00+00:00,2026-04-22 10:17:00+00:00,comprado,preco,483.97,24.91,54.96,453.92,5,desktop,Edge,email,False,True,2026-04-22 10:12:00+00:00,2026-04-22 10:17:00+00:00
6868,84,2026-04-01 23:59:00+00:00,2026-04-02 00:15:00+00:00,2026-04-02 00:15:00+00:00,abandonado,indecisao,467.84,30.76,0.0,498.6,18,mobile,Safari Mobile,facebook,True,False,2026-04-01 23:59:00+00:00,2026-04-02 00:15:00+00:00
6869,728,2026-04-14 15:28:00+00:00,2026-04-14 15:36:00+00:00,2026-04-14 15:36:00+00:00,abandonado,preco,80.01,23.33,0.0,103.34,12,mobile,Samsung Internet,direct,False,True,2026-04-14 15:28:00+00:00,2026-04-14 15:36:00+00:00
6870,1401,2026-02-02 15:39:00+00:00,2026-02-02 15:59:00+00:00,2026-02-02 15:59:00+00:00,abandonado,pagamento,122.81,30.68,0.0,153.49,34,desktop,Firefox,instagram,False,True,2026-02-02 15:39:00+00:00,2026-02-02 15:59:00+00:00
6871,688,2026-05-18 17:57:00+00:00,2026-05-18 18:11:00+00:00,2026-05-18 18:11:00+00:00,abandonado,estoque,227.55,15.37,0.0,242.92,31,desktop,Firefox,facebook,False,True,2026-05-18 17:57:00+00:00,2026-05-18 18:11:00+00:00
6872,45,2026-04-28 23:04:00+00:00,2026-04-28 23:11:00+00:00,2026-04-28 23:11:00+00:00,abandonado,indecisao,1048.92,25.64,0.0,1074.56,7,mobile,Safari Mobile,direct,False,True,2026-04-28 23:04:00+00:00,2026-04-28 23:11:00+00:00
6873,614,2026-05-22 01:39:00+00:00,2026-05-22 01:50:00+00:00,2026-05-22 01:50:00+00:00,recuperado,indecisao,555.57,9.18,47.09,517.66,19,desktop,Safari,facebook,False,True,2026-05-22 01:39:00+00:00,2026-05-22 01:50:00+00:00
6874,396,2026-04-20 14:17:00+00:00,2026-04-20 14:22:00+00:00,2026-04-20 14:22:00+00:00,abandonado,pagamento,902.11,32.1,0.0,855.19,3,mobile,Safari Mobile,google,False,True,2026-04-20 14:17:00+00:00,2026-04-20 14:22:00+00:00
6875,816,2026-01-11 01:22:00+00:00,2026-01-11 01:27:00+00:00,2026-01-11 01:27:00+00:00,abandonado,frete,764.4,25.66,0.0,800.23,20,desktop,Safari,instagram,False,True,2026-01-11 01:22:00+00:00,2026-01-11 01:27:00+00:00
6876,1283,2026-02-27 15:41:00+00:00,2026-02-27 16:46:00+00:00,,comprado,,788.76,23.82,0.0,812.58,65,mobile,Safari Mobile,direct,False,True,2026-02-27 15:41:00+00:00,2026-02-27 16:46:00+00:00
6877,715,2026-02-09 23:10:00+00:00,2026-02-09 23:24:00+00:00,2026-02-09 23:24:00+00:00,abandonado,preco,238.09,27.22,0.0,265.31,17,mobile,Safari Mobile,facebook,False,True,2026-02-09 23:10:00+00:00,2026-02-09 23:24:00+00:00
6878,457,2026-05-15 16:17:00+00:00,2026-05-15 16:42:00+00:00,2026-05-15 16:42:00+00:00,abandonado,pagamento,987.7,22.87,0.0,1010.57,25,desktop,Firefox,facebook,False,True,2026-05-15 16:17:00+00:00,2026-05-15 16:42:00+00:00
6879,658,2026-02-17 20:40:00+00:00,2026-02-17 21:43:00+00:00,,comprado,,101.45,21.43,0.0,122.88,63,desktop,Firefox,email,False,True,2026-02-17 20:40:00+00:00,2026-02-17 21:43:00+00:00
6880,231,2026-03-11 16:14:00+00:00,2026-03-11 16:19:00+00:00,2026-03-11 16:19:00+00:00,abandonado,preco,193.71,15.42,0.0,209.13,3,mobile,Chrome Mobile,outros,True,True,2026-03-11 16:14:00+00:00,2026-03-11 16:19:00+00:00
6881,379,2026-06-25 14:35:00+00:00,2026-06-25 14:59:00+00:00,,comprado,,26.51,42.82,0.0,76.34,24,desktop,Safari,instagram,False,True,2026-06-25 14:35:00+00:00,2026-06-25 14:59:00+00:00
6882,113,2026-05-02 02:28:00+00:00,2026-05-02 02:56:00+00:00,2026-05-02 02:56:00+00:00,comprado,preco,128.57,25.76,16.46,137.87,28,mobile,Chrome Mobile,direct,True,False,2026-05-02 02:28:00+00:00,2026-05-02 02:56:00+00:00
6883,1223,2026-06-05 11:43:00+00:00,2026-06-05 12:35:00+00:00,,comprado,,14.36,7.68,0.0,22.04,52,mobile,Chrome Mobile,google,False,True,2026-06-05 11:43:00+00:00,2026-06-05 12:35:00+00:00
6884,744,2026-05-04 09:40:00+00:00,2026-05-04 10:47:00+00:00,,comprado,,434.2,38.39,0.0,472.59,67,mobile,Samsung Internet,facebook,False,True,2026-05-04 09:40:00+00:00,2026-05-04 10:47:00+00:00
6885,778,2026-02-20 20:52:00+00:00,2026-02-20 21:56:00+00:00,,comprado,,505.81,6.1,0.0,511.91,64,desktop,Firefox,outros,False,True,2026-02-20 20:52:00+00:00,2026-02-20 21:56:00+00:00
6886,306,2026-05-01 09:37:00+00:00,2026-05-01 10:15:00+00:00,,ativo,,134.06,23.36,0.0,157.42,38,mobile,Safari Mobile,google,False,True,2026-05-01 09:37:00+00:00,2026-05-01 10:15:00+00:00
6887,114,2026-01-19 13:51:00+00:00,2026-01-19 14:18:00+00:00,,comprado,,89.44,33.64,0.0,123.08,27,mobile,Chrome Mobile,direct,False,True,2026-01-19 13:51:00+00:00,2026-01-19 14:18:00+00:00
6888,177,2026-02-25 01:05:00+00:00,2026-02-25 02:30:00+00:00,,comprado,,54.24,29.88,0.0,84.12,85,mobile,Chrome Mobile,instagram,False,True,2026-02-25 01:05:00+00:00,2026-02-25 02:30:00+00:00
6889,1328,2026-01-02 20:30:00+00:00,2026-01-02 20:42:00+00:00,2026-01-02 20:42:00+00:00,abandonado,preco,1387.77,25.37,0.0,1413.14,31,mobile,Samsung Internet,outros,False,True,2026-01-02 20:30:00+00:00,2026-01-02 20:42:00+00:00
6890,51,2026-03-14 12:30:00+00:00,2026-03-14 12:42:00+00:00,2026-03-14 12:42:00+00:00,abandonado,indecisao,669.81,10.43,0.0,680.24,16,mobile,Safari Mobile,google,False,True,2026-03-14 12:30:00+00:00,2026-03-14 12:42:00+00:00
6891,837,2026-05-11 12:41:00+00:00,2026-05-11 12:46:00+00:00,2026-05-11 12:46:00+00:00,abandonado,indecisao,292.21,40.22,0.0,332.43,16,mobile,Safari Mobile,direct,False,True,2026-05-11 12:41:00+00:00,2026-05-11 12:46:00+00:00
6892,1437,2026-02-25 01:59:00+00:00,2026-02-25 02:11:00+00:00,2026-02-25 02:11:00+00:00,abandonado,nao_informado,67.53,42.09,0.0,109.62,16,mobile,Chrome Mobile,facebook,False,True,2026-02-25 01:59:00+00:00,2026-02-25 02:11:00+00:00
6893,248,2026-06-02 19:34:00+00:00,2026-06-02 20:16:00+00:00,2026-06-02 20:16:00+00:00,abandonado,indecisao,44.45,20.18,0.0,64.63,42,mobile,Safari Mobile,instagram,False,True,2026-06-02 19:34:00+00:00,2026-06-02 20:16:00+00:00
6894,513,2026-04-23 15:24:00+00:00,2026-04-23 15:29:00+00:00,2026-04-23 15:29:00+00:00,abandonado,estoque,12.04,12.86,0.0,24.9,37,mobile,Samsung Internet,direct,True,False,2026-04-23 15:24:00+00:00,2026-04-23 15:29:00+00:00
6895,724,2026-01-04 18:48:00+00:00,2026-01-04 18:53:00+00:00,2026-01-04 18:53:00+00:00,comprado,frete,278.62,40.31,26.18,292.75,5,tablet,Safari,instagram,False,True,2026-01-04 18:48:00+00:00,2026-01-04 18:53:00+00:00
6896,605,2026-02-27 09:37:00+00:00,2026-02-27 10:01:00+00:00,2026-02-27 10:01:00+00:00,abandonado,indecisao,423.68,43.71,0.0,467.39,35,mobile,Safari Mobile,facebook,False,True,2026-02-27 09:37:00+00:00,2026-02-27 10:01:00+00:00
6897,1048,2026-04-26 22:04:00+00:00,2026-04-26 22:10:00+00:00,2026-04-26 22:10:00+00:00,comprado,pagamento,586.55,37.85,78.55,545.85,6,tablet,Chrome,google,False,True,2026-04-26 22:04:00+00:00,2026-04-26 22:10:00+00:00
6898,1384,2026-06-04 23:17:00+00:00,2026-06-05 00:02:00+00:00,,comprado,,792.21,24.26,0.0,816.47,45,desktop,Chrome,facebook,False,True,2026-06-04 23:17:00+00:00,2026-06-05 00:02:00+00:00
6899,303,2026-06-02 21:28:00+00:00,2026-06-02 21:42:00+00:00,2026-06-02 21:42:00+00:00,abandonado,pagamento,463.97,28.99,0.0,492.96,28,mobile,Samsung Internet,google,False,True,2026-06-02 21:28:00+00:00,2026-06-02 21:42:00+00:00
6900,1058,2026-01-09 19:57:00+00:00,2026-01-09 20:07:00+00:00,2026-01-09 20:07:00+00:00,abandonado,preco,65.09,33.6,0.0,98.69,17,desktop,Chrome,email,False,True,2026-01-09 19:57:00+00:00,2026-01-09 20:07:00+00:00
6901,1113,2026-02-15 15:24:00+00:00,2026-02-15 16:30:00+00:00,,comprado,,239.09,20.33,0.0,259.42,66,mobile,Safari Mobile,instagram,False,True,2026-02-15 15:24:00+00:00,2026-02-15 16:30:00+00:00
6902,1401,2026-05-20 22:48:00+00:00,2026-05-20 22:59:00+00:00,2026-05-20 22:59:00+00:00,abandonado,nao_informado,849.18,37.8,0.0,886.98,11,mobile,Samsung Internet,direct,False,True,2026-05-20 22:48:00+00:00,2026-05-20 22:59:00+00:00
6903,1428,2026-04-04 22:20:00+00:00,2026-04-04 22:40:00+00:00,2026-04-04 22:40:00+00:00,abandonado,nao_informado,184.09,35.69,0.0,219.78,44,desktop,Safari,google,False,True,2026-04-04 22:20:00+00:00,2026-04-04 22:40:00+00:00
6904,1125,2026-06-19 11:05:00+00:00,2026-06-19 11:30:00+00:00,2026-06-19 11:30:00+00:00,abandonado,pagamento,436.35,35.62,0.0,471.97,25,desktop,Chrome,direct,False,True,2026-06-19 11:05:00+00:00,2026-06-19 11:30:00+00:00
6905,1229,2026-03-02 16:02:00+00:00,2026-03-02 16:07:00+00:00,2026-03-02 16:07:00+00:00,abandonado,pagamento,627.7,36.42,0.0,664.12,24,tablet,Chrome,facebook,False,True,2026-03-02 16:02:00+00:00,2026-03-02 16:07:00+00:00
6906,452,2026-01-23 13:17:00+00:00,2026-01-23 14:05:00+00:00,,comprado,,216.55,24.97,0.0,241.52,48,mobile,Samsung Internet,direct,False,True,2026-01-23 13:17:00+00:00,2026-01-23 14:05:00+00:00
6907,1223,2026-04-11 14:53:00+00:00,2026-04-11 15:18:00+00:00,2026-04-11 15:18:00+00:00,abandonado,indecisao,525.29,20.12,0.0,545.41,31,desktop,Edge,instagram,False,True,2026-04-11 14:53:00+00:00,2026-04-11 15:18:00+00:00
6908,836,2026-04-14 20:32:00+00:00,2026-04-14 21:25:00+00:00,,ativo,,385.4,32.94,0.0,338.46,53,desktop,Safari,google,False,True,2026-04-14 20:32:00+00:00,2026-04-14 21:25:00+00:00
6909,1441,2026-01-23 09:19:00+00:00,2026-01-23 09:26:00+00:00,2026-01-23 09:26:00+00:00,abandonado,preco,181.44,14.51,0.0,200.27,36,desktop,Safari,google,False,True,2026-01-23 09:19:00+00:00,2026-01-23 09:26:00+00:00
6910,956,2026-02-04 00:54:00+00:00,2026-02-04 01:01:00+00:00,2026-02-04 01:01:00+00:00,abandonado,estoque,494.68,18.75,0.0,513.43,20,desktop,Chrome,email,False,True,2026-02-04 00:54:00+00:00,2026-02-04 01:01:00+00:00
6911,1398,2026-03-24 00:56:00+00:00,2026-03-24 01:21:00+00:00,2026-03-24 01:21:00+00:00,abandonado,indecisao,211.88,14.49,0.0,226.37,25,mobile,Chrome Mobile,instagram,True,True,2026-03-24 00:56:00+00:00,2026-03-24 01:21:00+00:00
6912,365,2026-03-04 01:18:00+00:00,2026-03-04 01:31:00+00:00,2026-03-04 01:31:00+00:00,expirado,indecisao,190.8,17.34,0.0,208.14,16,tablet,Safari,instagram,False,True,2026-03-04 01:18:00+00:00,2026-03-04 01:31:00+00:00
6913,1460,2026-04-27 13:07:00+00:00,2026-04-27 13:43:00+00:00,2026-04-27 13:43:00+00:00,abandonado,indecisao,912.97,39.06,0.0,952.03,37,desktop,Chrome,facebook,False,True,2026-04-27 13:07:00+00:00,2026-04-27 13:43:00+00:00
6914,1101,2026-01-26 19:25:00+00:00,2026-01-26 20:08:00+00:00,,comprado,,157.16,33.3,0.0,216.08,43,mobile,Samsung Internet,google,False,True,2026-01-26 19:25:00+00:00,2026-01-26 20:08:00+00:00
6915,1322,2026-05-03 11:39:00+00:00,2026-05-03 11:56:00+00:00,2026-05-03 11:56:00+00:00,abandonado,estoque,849.95,10.09,0.0,724.98,30,mobile,Samsung Internet,email,False,True,2026-05-03 11:39:00+00:00,2026-05-03 11:56:00+00:00
6916,338,2026-04-27 18:49:00+00:00,2026-04-27 19:17:00+00:00,2026-04-27 19:17:00+00:00,abandonado,frete,192.89,37.66,0.0,230.55,40,desktop,Firefox,direct,False,True,2026-04-27 18:49:00+00:00,2026-04-27 19:17:00+00:00
6917,1116,2026-02-25 22:36:00+00:00,2026-02-25 23:16:00+00:00,2026-02-25 23:16:00+00:00,comprado,nao_informado,154.16,22.63,13.25,163.54,44,mobile,Safari Mobile,direct,False,True,2026-02-25 22:36:00+00:00,2026-02-25 23:16:00+00:00
6918,497,2026-01-10 17:00:00+00:00,2026-01-10 17:05:00+00:00,2026-01-10 17:05:00+00:00,expirado,frete,469.12,28.68,0.0,497.8,37,desktop,Firefox,direct,False,True,2026-01-10 17:00:00+00:00,2026-01-10 17:05:00+00:00
6919,663,2026-04-11 14:01:00+00:00,2026-04-11 14:40:00+00:00,2026-04-11 14:40:00+00:00,abandonado,indecisao,302.59,39.25,0.0,341.84,42,desktop,Firefox,direct,True,False,2026-04-11 14:01:00+00:00,2026-04-11 14:40:00+00:00
6920,363,2026-03-01 14:23:00+00:00,2026-03-01 14:28:00+00:00,2026-03-01 14:28:00+00:00,abandonado,indecisao,110.17,33.09,0.0,143.26,5,tablet,Safari,direct,False,True,2026-03-01 14:23:00+00:00,2026-03-01 14:28:00+00:00
6921,42,2026-05-22 10:32:00+00:00,2026-05-22 10:53:00+00:00,2026-05-22 10:53:00+00:00,expirado,indecisao,93.18,5.69,0.0,98.87,39,desktop,Chrome,direct,False,True,2026-05-22 10:32:00+00:00,2026-05-22 10:53:00+00:00
6922,1400,2026-05-04 16:15:00+00:00,2026-05-04 16:32:00+00:00,,comprado,,175.21,42.82,0.0,218.03,17,mobile,Chrome Mobile,facebook,True,True,2026-05-04 16:15:00+00:00,2026-05-04 16:32:00+00:00
6923,286,2026-02-05 23:04:00+00:00,2026-02-05 23:22:00+00:00,2026-02-05 23:22:00+00:00,abandonado,estoque,106.73,17.52,0.0,124.25,43,desktop,Chrome,facebook,True,True,2026-02-05 23:04:00+00:00,2026-02-05 23:22:00+00:00
6924,647,2026-06-01 17:25:00+00:00,2026-06-01 17:37:00+00:00,2026-06-01 17:37:00+00:00,abandonado,preco,24.09,19.84,0.0,43.93,18,desktop,Chrome,google,False,True,2026-06-01 17:25:00+00:00,2026-06-01 17:37:00+00:00
6925,297,2026-03-23 17:14:00+00:00,2026-03-23 17:35:00+00:00,2026-03-23 17:35:00+00:00,abandonado,pagamento,882.98,12.37,0.0,895.35,23,mobile,Safari Mobile,google,False,True,2026-03-23 17:14:00+00:00,2026-03-23 17:35:00+00:00
6926,1345,2026-04-09 22:43:00+00:00,2026-04-10 00:05:00+00:00,,comprado,,104.47,28.14,0.0,132.61,82,mobile,Chrome Mobile,instagram,False,True,2026-04-09 22:43:00+00:00,2026-04-10 00:05:00+00:00
6927,1245,2026-05-18 09:37:00+00:00,2026-05-18 10:03:00+00:00,2026-05-18 10:03:00+00:00,expirado,frete,290.64,35.0,0.0,325.64,26,mobile,Chrome Mobile,google,False,True,2026-05-18 09:37:00+00:00,2026-05-18 10:03:00+00:00
6928,1302,2026-05-02 11:07:00+00:00,2026-05-02 11:19:00+00:00,2026-05-02 11:19:00+00:00,comprado,preco,47.18,11.98,3.78,55.38,15,mobile,Chrome Mobile,direct,False,True,2026-05-02 11:07:00+00:00,2026-05-02 11:19:00+00:00
6929,1408,2026-03-14 17:45:00+00:00,2026-03-14 18:00:00+00:00,2026-03-14 18:00:00+00:00,abandonado,indecisao,191.52,11.1,0.0,202.62,16,mobile,Safari Mobile,facebook,False,True,2026-03-14 17:45:00+00:00,2026-03-14 18:00:00+00:00
6930,437,2026-01-15 21:59:00+00:00,2026-01-15 22:04:00+00:00,2026-01-15 22:04:00+00:00,abandonado,preco,144.51,22.01,0.0,166.52,5,desktop,Edge,facebook,False,True,2026-01-15 21:59:00+00:00,2026-01-15 22:04:00+00:00
6931,484,2026-06-25 16:52:00+00:00,2026-06-25 17:20:00+00:00,,ativo,,166.61,32.35,0.0,198.96,28,mobile,Safari Mobile,direct,False,True,2026-06-25 16:52:00+00:00,2026-06-25 17:20:00+00:00
6932,1235,2026-06-15 02:19:00+00:00,2026-06-15 03:06:00+00:00,,ativo,,223.45,38.31,0.0,261.76,47,desktop,Firefox,facebook,False,True,2026-06-15 02:19:00+00:00,2026-06-15 03:06:00+00:00
6933,976,2026-02-02 02:28:00+00:00,2026-02-02 02:47:00+00:00,2026-02-02 02:47:00+00:00,abandonado,preco,103.32,43.2,0.0,148.87,20,desktop,Safari,google,False,True,2026-02-02 02:28:00+00:00,2026-02-02 02:47:00+00:00
6934,822,2026-02-13 23:54:00+00:00,2026-02-14 00:05:00+00:00,2026-02-14 00:05:00+00:00,expirado,nao_informado,69.87,13.43,0.0,83.3,33,desktop,Edge,facebook,False,True,2026-02-13 23:54:00+00:00,2026-02-14 00:05:00+00:00
6935,935,2026-04-10 11:57:00+00:00,2026-04-10 12:22:00+00:00,2026-04-10 12:22:00+00:00,abandonado,preco,194.74,40.82,0.0,235.56,33,desktop,Firefox,direct,True,True,2026-04-10 11:57:00+00:00,2026-04-10 12:22:00+00:00
6936,246,2026-01-20 22:10:00+00:00,2026-01-20 22:15:00+00:00,2026-01-20 22:15:00+00:00,comprado,indecisao,195.43,30.65,27.33,198.75,5,desktop,Chrome,instagram,True,False,2026-01-20 22:10:00+00:00,2026-01-20 22:15:00+00:00
6937,1500,2026-04-15 22:29:00+00:00,2026-04-15 22:39:00+00:00,2026-04-15 22:39:00+00:00,abandonado,preco,263.21,32.63,0.0,295.84,13,mobile,Chrome Mobile,email,False,True,2026-04-15 22:29:00+00:00,2026-04-15 22:39:00+00:00
6938,939,2026-05-10 14:28:00+00:00,2026-05-10 14:49:00+00:00,2026-05-10 14:49:00+00:00,abandonado,preco,136.24,17.15,0.0,153.39,26,desktop,Safari,outros,False,True,2026-05-10 14:28:00+00:00,2026-05-10 14:49:00+00:00
6939,1,2026-05-02 20:10:00+00:00,2026-05-02 20:19:00+00:00,2026-05-02 20:19:00+00:00,abandonado,preco,348.23,40.01,0.0,388.24,13,mobile,Safari Mobile,facebook,False,True,2026-05-02 20:10:00+00:00,2026-05-02 20:19:00+00:00
6940,338,2026-02-05 10:03:00+00:00,2026-02-05 10:16:00+00:00,2026-02-05 10:16:00+00:00,abandonado,pagamento,458.86,44.55,0.0,503.41,23,mobile,Chrome Mobile,direct,False,True,2026-02-05 10:03:00+00:00,2026-02-05 10:16:00+00:00
6941,867,2026-06-09 00:44:00+00:00,2026-06-09 01:03:00+00:00,2026-06-09 01:03:00+00:00,abandonado,pagamento,672.46,9.37,0.0,681.83,27,mobile,Safari Mobile,google,False,True,2026-06-09 00:44:00+00:00,2026-06-09 01:03:00+00:00
6942,1211,2026-02-02 10:32:00+00:00,2026-02-02 11:49:00+00:00,,comprado,,73.9,33.5,0.0,107.4,77,tablet,Chrome,direct,False,True,2026-02-02 10:32:00+00:00,2026-02-02 11:49:00+00:00
6943,304,2026-03-18 12:50:00+00:00,2026-03-18 13:15:00+00:00,2026-03-18 13:15:00+00:00,abandonado,preco,300.92,33.18,0.0,334.1,39,desktop,Chrome,google,False,True,2026-03-18 12:50:00+00:00,2026-03-18 13:15:00+00:00
6944,358,2026-04-23 19:34:00+00:00,2026-04-23 19:39:00+00:00,2026-04-23 19:39:00+00:00,abandonado,nao_informado,56.19,25.49,0.0,81.68,5,mobile,Samsung Internet,google,True,False,2026-04-23 19:34:00+00:00,2026-04-23 19:39:00+00:00
6945,238,2026-06-16 20:16:00+00:00,2026-06-16 20:43:00+00:00,2026-06-16 20:43:00+00:00,abandonado,frete,232.42,37.63,0.0,270.05,34,desktop,Safari,google,False,True,2026-06-16 20:16:00+00:00,2026-06-16 20:43:00+00:00
6946,791,2026-01-15 09:57:00+00:00,2026-01-15 11:18:00+00:00,,comprado,,153.42,44.73,0.0,198.15,81,tablet,Chrome,google,False,True,2026-01-15 09:57:00+00:00,2026-01-15 11:18:00+00:00
6947,1408,2026-02-15 19:10:00+00:00,2026-02-15 19:51:00+00:00,2026-02-15 19:51:00+00:00,comprado,preco,772.29,34.64,46.35,760.58,44,desktop,Edge,facebook,False,True,2026-02-15 19:10:00+00:00,2026-02-15 19:51:00+00:00
6948,1469,2026-05-13 23:27:00+00:00,2026-05-13 23:54:00+00:00,2026-05-13 23:54:00+00:00,abandonado,indecisao,942.07,28.07,0.0,970.14,31,mobile,Safari Mobile,email,False,True,2026-05-13 23:27:00+00:00,2026-05-13 23:54:00+00:00
6949,854,2026-05-03 16:05:00+00:00,2026-05-03 16:10:00+00:00,2026-05-03 16:10:00+00:00,abandonado,nao_informado,191.23,8.34,0.0,199.57,3,desktop,Firefox,direct,False,True,2026-05-03 16:05:00+00:00,2026-05-03 16:10:00+00:00
6950,1417,2026-05-13 18:45:00+00:00,2026-05-13 19:02:00+00:00,2026-05-13 19:02:00+00:00,abandonado,preco,284.89,31.6,0.0,316.49,31,desktop,Chrome,facebook,False,True,2026-05-13 18:45:00+00:00,2026-05-13 19:02:00+00:00
6951,20,2026-03-04 22:42:00+00:00,2026-03-04 22:58:00+00:00,2026-03-04 22:58:00+00:00,abandonado,pagamento,736.42,16.8,0.0,753.22,35,mobile,Chrome Mobile,instagram,False,True,2026-03-04 22:42:00+00:00,2026-03-04 22:58:00+00:00
6952,138,2026-04-16 10:20:00+00:00,2026-04-16 10:32:00+00:00,2026-04-16 10:32:00+00:00,abandonado,preco,46.59,-17.5,0.0,29.09,12,mobile,Chrome Mobile,direct,False,True,2026-04-16 10:20:00+00:00,2026-04-16 10:32:00+00:00
6953,108,2026-06-14 23:46:00+00:00,2026-06-14 23:51:00+00:00,2026-06-14 23:51:00+00:00,abandonado,frete,12.45,9.63,0.0,22.08,7,tablet,Safari,email,False,True,2026-06-14 23:46:00+00:00,2026-06-14 23:51:00+00:00
6954,109,2026-03-21 16:25:00+00:00,2026-03-21 16:34:00+00:00,2026-03-21 16:34:00+00:00,abandonado,frete,365.17,42.24,0.0,407.41,33,mobile,Chrome Mobile,direct,False,True,2026-03-21 16:25:00+00:00,2026-03-21 16:34:00+00:00
6955,699,2026-01-18 17:36:00+00:00,2026-01-18 17:49:00+00:00,2026-01-18 17:49:00+00:00,abandonado,indecisao,790.43,34.88,0.0,825.31,20,desktop,Chrome,instagram,False,True,2026-01-18 17:36:00+00:00,2026-01-18 17:49:00+00:00
6956,328,2026-02-26 09:44:00+00:00,2026-02-26 10:03:00+00:00,,comprado,,179.13,29.66,0.0,208.79,19,desktop,Edge,google,False,True,2026-02-26 09:44:00+00:00,2026-02-26 10:03:00+00:00
6957,1331,2026-05-07 16:14:00+00:00,2026-05-07 16:22:00+00:00,2026-05-07 16:22:00+00:00,abandonado,indecisao,323.17,16.72,0.0,339.89,15,mobile,Safari Mobile,direct,False,True,2026-05-07 16:14:00+00:00,2026-05-07 16:22:00+00:00
6958,345,2026-03-10 22:07:00+00:00,2026-03-10 22:18:00+00:00,2026-03-10 22:18:00+00:00,abandonado,indecisao,431.64,8.41,0.0,440.05,22,desktop,Firefox,email,False,True,2026-03-10 22:07:00+00:00,2026-03-10 22:18:00+00:00
6959,895,2026-05-12 19:04:00+00:00,2026-05-12 19:29:00+00:00,2026-05-12 19:29:00+00:00,abandonado,nao_informado,705.1,18.22,0.0,723.32,36,desktop,Firefox,direct,False,True,2026-05-12 19:04:00+00:00,2026-05-12 19:29:00+00:00
6960,1344,2026-05-14 00:02:00+00:00,2026-05-14 00:33:00+00:00,2026-05-14 00:33:00+00:00,abandonado,pagamento,1045.38,42.93,0.0,1088.31,36,tablet,Safari,direct,False,True,2026-05-14 00:02:00+00:00,2026-05-14 00:33:00+00:00
6961,1277,2026-05-22 15:47:00+00:00,2026-05-22 15:58:00+00:00,2026-05-22 15:58:00+00:00,abandonado,preco,485.61,41.95,0.0,676.67,14,mobile,Safari Mobile,direct,False,True,2026-05-22 15:47:00+00:00,2026-05-22 15:58:00+00:00
6962,870,2026-04-05 13:42:00+00:00,2026-04-05 13:49:00+00:00,2026-04-05 13:49:00+00:00,abandonado,frete,224.8,16.62,0.0,241.42,26,mobile,Safari Mobile,google,False,True,2026-04-05 13:42:00+00:00,2026-04-05 13:49:00+00:00
6963,1083,2026-02-18 22:06:00+00:00,2026-02-18 22:14:00+00:00,2026-02-18 22:14:00+00:00,abandonado,nao_informado,1047.4,20.06,0.0,1086.57,30,mobile,Safari Mobile,google,False,True,2026-02-18 22:06:00+00:00,2026-02-18 22:14:00+00:00
6964,497,2026-01-16 23:59:00+00:00,2026-01-17 00:26:00+00:00,2026-01-17 00:26:00+00:00,abandonado,preco,417.02,11.43,0.0,428.45,28,mobile,Samsung Internet,google,False,True,2026-01-16 23:59:00+00:00,2026-01-17 00:26:00+00:00
6965,239,2026-02-16 13:47:00+00:00,2026-02-16 13:56:00+00:00,2026-02-16 13:56:00+00:00,abandonado,pagamento,214.61,26.67,0.0,241.28,31,mobile,Samsung Internet,google,False,True,2026-02-16 13:47:00+00:00,2026-02-16 13:56:00+00:00
