item_id,carrinho_id,produto_id,quantidade,preco_unitario,preco_total,data_adicao,data_remocao
15602,6198,224,1,28.15,28.15,2026-02-06 20:34:00+00:00,
15603,6198,53,1,3703.81,3703.81,2026-02-06 20:37:00+00:00,
15604,6199,99,1,49.25,49.25,2026-01-26 14:54:00+00:00,2026-01-26 14:56:00+00:00
15605,6199,188,1,93.17,93.17,2026-01-26 14:55:00+00:00,
15606,6199,92,1,317.85,317.85,2026-01-26 14:54:00+00:00,
15607,6200,65,2,2805.88,5611.76,2026-03-15 23:21:00+00:00,
15608,6200,75,1,287.1,287.1,2026-03-15 23:22:00+00:00,
15609,6201,285,1,361.96,361.96,2026-03-10 08:32:00+00:00,
15610,6201,94,1,408.19,408.19,2026-03-10 08:28:00+00:00,
15611,6201,11,1,1367.04,1367.04,2026-03-10 08:51:00+00:00,
15612,6201,107,2,500.84,1001.68,2026-03-10 08:57:00+00:00,
15613,6201,58,1,3949.54,3949.54,2026-03-10 09:00:00+00:00,
15614,6202,297,1,484.8,484.8,2026-03-10 17:38:00+00:00,
15615,6202,253,1,99.09,99.09,2026-03-10 17:49:00+00:00,2026-03-10 17:54:00+00:00
15616,6203,165,1,2491.31,2491.31,2026-01-04 09:29:00+00:00,
15617,6204,171,1,178.16,178.16,2026-03-11 10:16:00+00:00,2026-03-11 10:32:00+00:00
15618,6204,111,3,312.13,936.39,2026-03-11 10:40:00+00:00,2026-03-11 10:44:00+00:00
15619,6205,75,1,287.1,287.1,2026-02-09 13:20:00+00:00,
15620,6205,71,1,3750.57,3750.57,2026-02-09 13:25:00+00:00,2026-02-09 13:40:00+00:00
15621,6205,154,1,1500.27,1500.27,2026-02-09 13:36:00+00:00,
15622,6205,294,3,150.37,451.11,2026-02-09 13:25:00+00:00,
15623,6206,32,1,2350.04,2350.04,2026-05-16 13:53:00+00:00,2026-05-16 14:22:00+00:00
15624,6206,38,1,1340.79,1340.79,2026-05-16 14:04:00+00:00,
15625,6206,52,1,159.71,159.71,2026-05-16 14:32:00+00:00,
15626,6207,220,1,235.64,235.64,2026-06-16 16:50:00+00:00,
15627,6208,64,3,1858.42,5575.26,2026-04-20 17:34:00+00:00,
15628,6208,116,1,469.36,469.36,2026-04-20 17:53:00+00:00,
15629,6208,110,1,542.92,542.92,2026-04-20 18:05:00+00:00,
15630,6208,47,1,997.98,997.98,2026-04-20 17:59:00+00:00,
15631,6208,233,1,328.76,328.76,2026-04-20 17:40:00+00:00,2026-04-20 18:14:00+00:00
15632,6209,10,1,996.01,996.01,2026-04-26 22:24:00+00:00,
15633,6209,17,1,1084.8,1084.8,2026-04-26 22:34:00+00:00,
15634,6210,248,2,25.45,50.9,2026-03-04 15:07:00+00:00,
15635,6211,59,1,4040.6,4040.6,2026-03-16 08:08:00+00:00,
15636,6211,263,2,127.26,254.52,2026-03-16 08:15:00+00:00,
15637,6212,233,1,342.86,342.86,2026-03-10 06:55:00+00:00,
15638,6212,90,1,505.81,505.81,2026-03-10 07:13:00+00:00,
15639,6212,288,1,52.57,52.57,2026-03-10 07:11:00+00:00,2026-03-10 07:27:00+00:00
15640,6213,259,1,68.49,68.49,2026-02-27 22:06:00+00:00,
15641,6213,287,1,288.74,288.74,2026-02-27 22:12:00+00:00,
15642,6214,277,1,158.56,158.56,2026-04-03 18:15:00+00:00,2026-04-03 18:17:00+00:00
15643,6214,197,1,329.82,329.82,2026-04-03 18:43:00+00:00,
15644,6214,90,1,505.81,505.81,2026-04-03 18:16:00+00:00,
15645,6215,211,1,134.93,134.93,2026-05-16 12:06:00+00:00,
15646,6215,86,1,122.95,122.95,2026-05-16 12:03:00+00:00,
15647,6216,93,1,77.1,77.1,2026-06-21 20:45:00+00:00,
15648,6216,201,2,293.08,586.16,2026-06-21 20:46:00+00:00,
15649,6216,97,1,571.54,571.54,2026-06-21 20:46:00+00:00,
15650,6217,45,2,264.73,529.46,2026-06-25 18:27:00+00:00,2026-06-25 18:28:00+00:00
15651,6217,43,2,3012.33,6024.66,2026-06-25 18:28:00+00:00,
15652,6217,163,1,395.18,395.18,2026-06-25 18:29:00+00:00,
15653,6218,128,2,406.57,813.14,2026-03-18 12:25:00+00:00,
15654,6218,95,1,312.83,312.83,2026-03-18 12:26:00+00:00,
15655,6218,25,1,4392.9,4392.9,2026-03-18 12:25:00+00:00,
15656,6218,296,1,369.69,369.69,2026-03-18 12:26:00+00:00,
15657,6219,123,1,266.68,266.68,2026-05-09 21:57:00+00:00,
15658,6219,149,1,859.15,859.15,2026-05-09 21:55:00+00:00,
15659,6219,282,1,263.22,263.22,2026-05-09 21:56:00+00:00,
15660,6220,155,2,70.28,140.56,2026-01-18 12:58:00+00:00,
15661,6220,15,1,2024.08,2024.08,2026-01-18 12:59:00+00:00,
15662,6220,187,1,482.99,482.99,2026-01-18 12:59:00+00:00,
15663,6220,141,1,1991.56,1991.56,2026-01-18 13:01:00+00:00,
15664,6221,188,2,93.17,186.34,2026-02-24 06:56:00+00:00,
15665,6221,175,1,90.61,90.61,2026-02-24 07:01:00+00:00,
15666,6222,150,2,1608.59,3217.18,2026-01-10 12:18:00+00:00,
15667,6222,131,3,422.27,1266.81,2026-01-10 12:37:00+00:00,
15668,6222,89,1,352.39,352.39,2026-01-10 12:20:00+00:00,
15669,6223,55,1,2019.18,2019.18,2026-06-02 15:33:00+00:00,
15670,6223,20,2,871.9,1743.8,2026-06-02 15:35:00+00:00,
15671,6224,137,2,1082.96,2165.92,2026-06-25 06:15:00+00:00,
15672,6224,22,1,3074.03,3074.03,2026-06-25 06:21:00+00:00,
15673,6225,153,1,335.42,335.42,2026-04-24 10:02:00+00:00,
15674,6225,291,1,327.37,327.37,2026-04-24 10:03:00+00:00,2026-04-24 10:05:00+00:00
15675,6225,293,2,470.91,941.82,2026-04-24 10:03:00+00:00,
15676,6226,20,1,845.9,845.9,2026-03-22 06:24:00+00:00,
15677,6226,56,1,2327.49,2327.49,2026-03-22 06:27:00+00:00,2026-03-22 06:31:00+00:00
15678,6226,6,1,77.23,77.23,2026-03-22 06:29:00+00:00,
15679,6227,37,1,1891.39,1891.39,2026-06-16 10:05:00+00:00,
15680,6227,10,1,977.56,977.56,2026-06-16 10:10:00+00:00,
15681,6227,58,1,3809.18,3809.18,2026-06-16 10:04:00+00:00,
15682,6227,185,1,302.07,302.07,2026-06-16 10:22:00+00:00,2026-06-16 10:24:00+00:00
15683,6228,287,1,288.74,288.74,2026-03-02 17:58:00+00:00,
15684,6228,272,2,123.52,247.04,2026-03-02 17:58:00+00:00,
15685,6228,169,1,2178.37,2178.37,2026-03-02 17:59:00+00:00,
15686,6228,211,1,134.93,134.93,2026-03-02 18:01:00+00:00,
15687,6228,110,1,560.91,560.91,2026-03-02 17:58:00+00:00,
15688,6229,155,1,67.05,67.05,2026-04-28 12:18:00+00:00,
15689,6229,21,1,1574.8,1574.8,2026-04-28 12:40:00+00:00,
15690,6230,161,2,777.31,1554.62,2026-03-26 11:46:00+00:00,
15691,6231,202,2,611.38,1222.76,2026-06-06 20:41:00+00:00,2026-06-06 20:46:00+00:00
15692,6231,285,1,361.96,361.96,2026-06-06 20:52:00+00:00,
15693,6232,53,2,3787.83,7575.66,2026-02-20 17:08:00+00:00,
15694,6232,195,2,154.42,308.84,2026-02-20 17:12:00+00:00,2026-02-20 17:50:00+00:00
15695,6232,35,1,242.77,242.77,2026-02-20 17:02:00+00:00,
15696,6232,159,2,2122.6,4245.2,2026-02-20 17:17:00+00:00,2026-02-20 17:47:00+00:00
15697,6232,251,1,45.04,45.04,2026-02-20 17:08:00+00:00,
15698,6233,70,1,739.05,739.05,2026-05-27 07:19:00+00:00,
15699,6233,300,2,356.45,712.9,2026-05-27 07:18:00+00:00,2026-05-27 07:22:00+00:00
15700,6233,238,1,76.26,76.26,2026-05-27 07:19:00+00:00,
15701,6233,200,2,200.16,400.32,2026-05-27 07:20:00+00:00,2026-05-27 07:22:00+00:00
15702,6234,120,1,478.07,478.07,2026-04-13 15:40:00+00:00,
15703,6234,283,1,27.96,27.96,2026-04-13 15:39:00+00:00,
15704,6234,9,1,205.47,205.47,2026-04-13 16:06:00+00:00,
15705,6235,269,1,272.99,272.99,2026-06-25 12:04:00+00:00,
15706,6235,177,1,621.05,621.05,2026-06-25 12:09:00+00:00,
15707,6235,80,1,246.49,246.49,2026-06-25 12:02:00+00:00,
15708,6236,150,1,1608.59,1608.59,2026-05-28 18:46:00+00:00,
15709,6236,253,1,99.09,99.09,2026-05-28 18:57:00+00:00,
15710,6237,43,2,3012.33,6024.66,2026-03-13 13:09:00+00:00,
15711,6237,10,1,996.01,996.01,2026-03-13 13:09:00+00:00,
15712,6237,222,1,239.32,239.32,2026-03-13 13:10:00+00:00,2026-03-13 13:12:00+00:00
15713,6238,46,2,182.75,365.5,2026-01-28 18:39:00+00:00,
15714,6238,64,1,1858.42,1858.42,2026-01-28 18:38:00+00:00,2026-01-28 18:48:00+00:00
15715,6238,103,2,56.26,112.52,2026-01-28 18:42:00+00:00,
15716,6239,49,2,1913.39,3826.78,2026-03-13 17:59:00+00:00,
15717,6239,39,1,503.84,503.84,2026-03-13 18:04:00+00:00,
15718,6239,192,1,463.2,463.2,2026-03-13 18:04:00+00:00,
15719,6240,297,1,484.8,484.8,2026-01-24 17:54:00+00:00,2026-01-24 18:12:00+00:00
15720,6240,16,1,131.63,131.63,2026-01-24 18:07:00+00:00,
15721,6240,159,2,2122.6,4245.2,2026-01-24 18:36:00+00:00,
15722,6241,36,1,3163.17,3163.17,2026-02-23 11:35:00+00:00,
15723,6241,230,1,152.64,152.64,2026-02-23 11:35:00+00:00,
15724,6241,24,3,800.32,2400.96,2026-02-23 11:42:00+00:00,
15725,6242,22,3,3174.04,9522.12,2026-04-18 16:03:00+00:00,
15726,6243,118,1,184.88,184.88,2026-04-09 15:33:00+00:00,
15727,6243,21,1,1574.8,1574.8,2026-04-09 15:32:00+00:00,2026-04-09 15:37:00+00:00
15728,6244,222,1,248.63,248.63,2026-04-05 22:27:00+00:00,
15729,6244,244,1,55.52,55.52,2026-04-05 22:35:00+00:00,
15730,6244,5,1,1399.82,1399.82,2026-04-05 22:37:00+00:00,
15731,6244,277,1,158.56,158.56,2026-04-05 22:59:00+00:00,2026-04-05 23:00:00+00:00
15732,6245,67,1,2060.43,2060.43,2026-03-17 17:18:00+00:00,
15733,6245,153,2,327.92,655.84,2026-03-17 17:20:00+00:00,
15734,6246,276,1,126.5,126.5,2026-06-14 22:15:00+00:00,2026-06-14 22:18:00+00:00
15735,6246,92,1,311.64,311.64,2026-06-14 22:17:00+00:00,
15736,6246,51,1,3467.66,3467.66,2026-06-14 22:18:00+00:00,
15737,6246,147,2,468.92,937.84,2026-06-14 22:20:00+00:00,
15738,6247,95,1,312.83,312.83,2026-01-06 12:39:00+00:00,
15739,6247,35,2,242.77,485.54,2026-01-06 12:47:00+00:00,
15740,6247,163,1,404.4,404.4,2026-01-06 12:33:00+00:00,
15741,6247,17,2,1084.8,2169.6,2026-01-06 12:34:00+00:00,
15742,6247,81,1,123.58,123.58,2026-01-06 12:50:00+00:00,
15743,6248,37,2,1891.39,3782.78,2026-02-11 19:56:00+00:00,
15744,6248,102,1,43.81,43.81,2026-02-11 20:04:00+00:00,
15745,6249,63,1,1454.59,1454.59,2026-06-21 07:23:00+00:00,
15746,6249,276,1,123.41,123.41,2026-06-21 07:19:00+00:00,
15747,6249,284,1,110.01,110.01,2026-06-21 07:33:00+00:00,
15748,6250,128,1,406.57,406.57,2026-04-01 22:53:00+00:00,
15749,6250,53,1,3820.46,3820.46,2026-04-01 22:53:00+00:00,
15750,6250,62,1,4458.01,4458.01,2026-04-01 22:55:00+00:00,
15751,6250,182,1,108.56,108.56,2026-04-01 23:09:00+00:00,
15752,6251,103,1,56.26,56.26,2026-06-13 23:51:00+00:00,
15753,6251,78,1,591.26,591.26,2026-06-13 23:40:00+00:00,
15754,6252,256,1,28.09,28.09,2026-03-04 13:23:00+00:00,2026-03-04 13:54:00+00:00
15755,6252,130,2,286.39,572.78,2026-03-04 13:45:00+00:00,
15756,6253,101,1,332.15,332.15,2026-01-05 13:43:00+00:00,
15757,6253,127,1,540.75,540.75,2026-01-05 13:45:00+00:00,
15758,6253,267,1,135.82,135.82,2026-01-05 13:59:00+00:00,
15759,6254,168,1,2109.26,2109.26,2026-05-06 14:33:00+00:00,
15760,6254,64,1,1858.42,1858.42,2026-05-06 14:37:00+00:00,
15761,6254,51,1,3467.66,3467.66,2026-05-06 14:36:00+00:00,
15762,6254,2,2,2176.41,4352.82,2026-05-06 14:56:00+00:00,
15763,6255,67,1,2060.43,2060.43,2026-04-27 16:43:00+00:00,
15764,6255,81,1,123.58,123.58,2026-04-27 16:47:00+00:00,2026-04-27 16:59:00+00:00
15765,6255,272,1,123.52,123.52,2026-04-27 16:58:00+00:00,2026-04-27 17:00:00+00:00
15766,6256,261,1,86.35,86.35,2026-06-25 17:46:00+00:00,
15767,6256,296,1,374.08,374.08,2026-06-25 17:46:00+00:00,
15768,6256,289,1,277.66,277.66,2026-06-25 17:49:00+00:00,2026-06-25 17:50:00+00:00
15769,6257,147,1,455.96,455.96,2026-04-14 23:40:00+00:00,
15770,6257,122,1,605.76,605.76,2026-04-14 23:38:00+00:00,2026-04-15 00:07:00+00:00
15771,6258,211,1,134.93,134.93,2026-03-26 22:34:00+00:00,
15772,6258,85,2,161.61,323.22,2026-03-26 22:32:00+00:00,
15773,6258,90,1,505.81,505.81,2026-03-26 22:47:00+00:00,
15774,6259,266,1,133.0,133.0,2026-02-25 11:34:00+00:00,
15775,6259,160,3,2216.7,6650.1,2026-02-25 11:36:00+00:00,
15776,6259,206,2,306.3,612.6,2026-02-25 11:53:00+00:00,
15777,6260,207,1,1034.78,1034.78,2026-05-16 19:52:00+00:00,
15778,6261,207,1,1086.02,1086.02,2026-04-22 13:30:00+00:00,
15779,6261,209,1,522.23,522.23,2026-04-22 13:34:00+00:00,
15780,6261,198,1,809.46,809.46,2026-04-22 13:34:00+00:00,
15781,6262,168,1,2043.81,2043.81,2026-03-08 19:00:00+00:00,
15782,6263,182,1,113.67,113.67,2026-06-25 22:01:00+00:00,2026-06-25 22:02:00+00:00
15783,6263,114,1,119.28,119.28,2026-06-25 22:19:00+00:00,2026-06-25 22:21:00+00:00
15784,6264,174,1,535.9,535.9,2026-04-03 17:31:00+00:00,
15785,6264,40,1,334.82,334.82,2026-04-03 17:29:00+00:00,
15786,6264,137,1,1082.96,1082.96,2026-04-03 17:33:00+00:00,
15787,6264,212,1,256.26,256.26,2026-04-03 17:43:00+00:00,
15788,6265,242,1,28.43,28.43,2026-01-12 18:33:00+00:00,
15789,6265,218,1,124.17,124.17,2026-01-12 18:44:00+00:00,
15790,6265,110,1,560.91,560.91,2026-01-12 18:41:00+00:00,
15791,6265,256,1,28.8,28.8,2026-01-12 18:47:00+00:00,
15792,6265,92,2,311.64,623.28,2026-01-12 18:34:00+00:00,
15793,6266,204,1,313.15,313.15,2026-06-26 19:48:00+00:00,
15794,6266,157,2,2642.54,5285.08,2026-06-26 19:48:00+00:00,
15795,6266,235,2,379.36,758.72,2026-06-26 19:48:00+00:00,
15796,6267,151,1,1921.1,1921.1,2026-01-23 06:24:00+00:00,
15797,6267,288,1,54.53,54.53,2026-01-23 06:29:00+00:00,2026-01-23 06:37:00+00:00
15798,6267,1,1,1491.48,1491.48,2026-01-23 06:18:00+00:00,
15799,6268,216,1,299.76,299.76,2026-01-05 12:48:00+00:00,
15800,6268,12,1,3048.91,3048.91,2026-01-05 12:48:00+00:00,
15801,6268,84,1,397.99,397.99,2026-01-05 12:58:00+00:00,
15802,6269,195,1,154.42,154.42,2026-04-16 23:08:00+00:00,
15803,6269,285,2,361.96,723.92,2026-04-16 23:16:00+00:00,
15804,6269,247,1,60.12,60.12,2026-04-16 23:26:00+00:00,2026-04-16 23:27:00+00:00
15805,6270,90,2,505.81,1011.62,2026-04-11 06:57:00+00:00,
15806,6270,243,1,103.15,103.15,2026-04-11 06:45:00+00:00,
15807,6271,269,2,272.99,545.98,2026-03-26 14:47:00+00:00,
15808,6271,76,1,318.26,318.26,2026-03-26 15:00:00+00:00,
15809,6272,31,1,515.98,515.98,2026-04-17 07:40:00+00:00,
15810,6272,1,1,1491.48,1491.48,2026-04-17 07:38:00+00:00,
15811,6273,100,2,211.79,423.58,2026-02-22 15:12:00+00:00,2026-02-22 15:37:00+00:00
15812,6273,131,3,444.39,1333.17,2026-02-22 15:01:00+00:00,
15813,6274,110,2,560.91,1121.82,2026-04-11 06:59:00+00:00,
15814,6274,102,1,43.81,43.81,2026-04-11 07:02:00+00:00,
15815,6275,274,1,355.09,355.09,2026-04-27 16:49:00+00:00,
15816,6276,98,1,74.59,74.59,2026-06-27 22:53:00+00:00,
15817,6277,99,1,49.25,49.25,2026-05-05 14:06:00+00:00,2026-05-05 14:18:00+00:00
15818,6277,75,2,287.1,574.2,2026-05-05 14:15:00+00:00,
15819,6277,58,1,3809.18,3809.18,2026-05-05 14:24:00+00:00,
15820,6278,197,1,329.82,329.82,2026-06-16 14:26:00+00:00,
15821,6278,109,1,290.64,290.64,2026-06-16 14:41:00+00:00,2026-06-16 14:56:00+00:00
15822,6279,81,1,123.58,123.58,2026-05-02 20:55:00+00:00,2026-05-02 20:56:00+00:00
15823,6280,181,1,786.83,786.83,2026-06-15 20:35:00+00:00,
15824,6281,101,1,332.75,332.75,2026-05-09 09:23:00+00:00,
15825,6281,142,1,2390.52,2390.52,2026-05-09 09:33:00+00:00,
15826,6281,98,2,74.59,149.18,2026-05-09 09:12:00+00:00,
15827,6282,63,1,1454.59,1454.59,2026-05-09 11:10:00+00:00,2026-05-09 11:15:00+00:00
15828,6283,141,2,1991.56,3983.12,2026-05-21 17:35:00+00:00,
15829,6283,215,1,130.83,130.83,2026-05-21 17:57:00+00:00,
15830,6283,24,2,800.32,1600.64,2026-05-21 18:17:00+00:00,
15831,6284,20,1,845.9,845.9,2026-01-14 00:17:00+00:00,
15832,6284,174,1,535.9,535.9,2026-01-14 00:01:00+00:00,
15833,6285,106,1,66.94,66.94,2026-02-09 16:27:00+00:00,
15834,6286,157,1,2762.62,2762.62,2026-05-24 17:55:00+00:00,
15835,6286,48,1,4751.41,4751.41,2026-05-24 17:52:00+00:00,
15836,6286,90,1,505.81,505.81,2026-05-24 17:55:00+00:00,2026-05-24 18:17:00+00:00
15837,6287,78,1,591.26,591.26,2026-06-18 19:30:00+00:00,2026-06-18 19:33:00+00:00
15838,6287,238,2,76.26,152.52,2026-06-18 19:29:00+00:00,
15839,6287,127,1,540.75,540.75,2026-06-18 19:31:00+00:00,
15840,6287,176,1,625.26,625.26,2026-06-18 19:30:00+00:00,2026-06-18 19:31:00+00:00
15841,6288,209,2,510.01,1020.02,2026-03-09 13:07:00+00:00,2026-03-09 13:08:00+00:00
15842,6288,295,1,144.99,144.99,2026-03-09 13:07:00+00:00,
15843,6288,76,1,318.26,318.26,2026-03-09 13:09:00+00:00,2026-03-09 13:10:00+00:00
15844,6289,163,2,404.4,808.8,2026-06-18 09:23:00+00:00,
15845,6289,179,1,287.06,287.06,2026-06-18 09:32:00+00:00,2026-06-18 09:43:00+00:00
15846,6289,191,1,525.6,525.6,2026-06-18 09:51:00+00:00,
15847,6290,256,1,28.09,28.09,2026-03-14 17:18:00+00:00,
15848,6290,247,3,60.12,180.36,2026-03-14 17:27:00+00:00,
15849,6291,78,1,609.95,609.95,2026-03-17 06:11:00+00:00,
15850,6291,189,1,68.05,68.05,2026-03-17 06:12:00+00:00,2026-03-17 06:15:00+00:00
15851,6291,179,1,287.06,287.06,2026-03-17 06:20:00+00:00,
15852,6291,265,1,25.25,25.25,2026-03-17 06:15:00+00:00,
15853,6292,262,1,105.47,105.47,2026-03-06 17:09:00+00:00,
15854,6292,192,1,463.2,463.2,2026-03-06 17:26:00+00:00,
15855,6293,61,1,1802.93,1802.93,2026-05-06 17:22:00+00:00,2026-05-06 17:33:00+00:00
15856,6293,10,1,996.01,996.01,2026-05-06 17:12:00+00:00,
15857,6294,32,1,2332.63,2332.63,2026-02-23 11:33:00+00:00,
15858,6294,282,2,263.22,526.44,2026-02-23 11:35:00+00:00,
15859,6295,18,2,4981.36,9962.72,2026-04-20 10:02:00+00:00,
15860,6295,151,1,1921.1,1921.1,2026-04-20 10:23:00+00:00,
15861,6295,216,1,299.76,299.76,2026-04-20 10:10:00+00:00,
15862,6296,224,1,28.15,28.15,2026-02-05 10:12:00+00:00,
15863,6296,225,2,240.62,481.24,2026-02-05 10:12:00+00:00,2026-02-05 10:18:00+00:00
15864,6296,87,2,130.44,260.88,2026-02-05 10:12:00+00:00,
15865,6296,57,1,1157.95,1157.95,2026-02-05 10:23:00+00:00,
15866,6297,236,1,91.13,91.13,2026-03-07 14:38:00+00:00,
15867,6297,181,3,783.16,2349.48,2026-03-07 14:35:00+00:00,2026-03-07 14:49:00+00:00
15868,6298,151,1,1921.1,1921.1,2026-04-14 06:44:00+00:00,2026-04-14 06:46:00+00:00
15869,6298,102,1,43.81,43.81,2026-04-14 06:44:00+00:00,
15870,6299,12,1,2999.74,2999.74,2026-05-22 11:19:00+00:00,
15871,6299,228,3,301.14,903.42,2026-05-22 11:16:00+00:00,
15872,6300,214,1,376.15,376.15,2026-02-27 12:14:00+00:00,
15873,6300,131,2,444.39,888.78,2026-02-27 12:23:00+00:00,
15874,6300,257,1,107.77,107.77,2026-02-27 12:19:00+00:00,
15875,6300,254,2,32.46,64.92,2026-02-27 12:22:00+00:00,
15876,6301,73,2,458.77,917.54,2026-05-08 07:26:00+00:00,
15877,6301,214,1,376.15,376.15,2026-05-08 07:28:00+00:00,
15878,6302,211,1,128.94,128.94,2026-04-06 16:59:00+00:00,
15879,6302,181,1,799.94,799.94,2026-04-06 17:04:00+00:00,
15880,6303,9,1,207.54,207.54,2026-01-06 17:46:00+00:00,2026-01-06 17:49:00+00:00
15881,6303,107,3,500.84,1502.52,2026-01-06 17:46:00+00:00,
15882,6303,291,1,327.37,327.37,2026-01-06 17:49:00+00:00,
15883,6304,282,1,263.22,263.22,2026-05-22 06:35:00+00:00,
15884,6304,175,2,92.37,184.74,2026-05-22 06:41:00+00:00,
15885,6304,136,1,716.08,716.08,2026-05-22 06:58:00+00:00,
15886,6305,44,1,2876.52,2876.52,2026-05-20 12:01:00+00:00,
15887,6305,280,1,300.67,300.67,2026-05-20 11:57:00+00:00,
15888,6307,4,2,2005.89,4011.78,2026-05-10 17:42:00+00:00,
15889,6307,243,1,101.06,101.06,2026-05-10 17:32:00+00:00,
15890,6308,225,1,240.62,240.62,2026-05-06 20:16:00+00:00,
15891,6308,186,1,686.9,686.9,2026-05-06 20:15:00+00:00,
15892,6308,170,2,52.77,105.54,2026-05-06 20:30:00+00:00,
15893,6308,141,1,1991.56,1991.56,2026-05-06 20:32:00+00:00,2026-05-06 20:45:00+00:00
15894,6309,259,2,68.49,136.98,2026-06-12 11:25:00+00:00,
15895,6309,21,1,1574.8,1574.8,2026-06-12 11:25:00+00:00,
15896,6309,101,1,332.15,332.15,2026-06-12 11:26:00+00:00,
15897,6309,35,3,242.77,728.31,2026-06-12 11:31:00+00:00,
15898,6309,74,1,374.16,374.16,2026-06-12 11:35:00+00:00,
15899,6309,52,1,159.71,159.71,2026-06-12 11:33:00+00:00,
15900,6310,116,3,485.1,1455.3,2026-06-08 23:49:00+00:00,
15901,6310,87,1,126.45,126.45,2026-06-08 23:48:00+00:00,2026-06-09 00:03:00+00:00
15902,6310,262,2,103.26,206.52,2026-06-08 23:59:00+00:00,
15903,6311,299,2,258.48,516.96,2026-06-05 13:06:00+00:00,
15904,6311,143,2,2614.75,5229.5,2026-06-05 13:37:00+00:00,
15905,6312,111,1,312.13,312.13,2026-02-17 10:59:00+00:00,
15906,6312,187,1,482.99,482.99,2026-02-17 11:07:00+00:00,2026-02-17 11:11:00+00:00
15907,6312,15,1,2024.08,2024.08,2026-02-17 11:19:00+00:00,
15908,6313,250,1,7.41,7.41,2026-05-13 23:36:00+00:00,
15909,6314,208,1,153.52,153.52,2026-05-12 09:35:00+00:00,
15910,6314,38,1,1340.79,1340.79,2026-05-12 09:29:00+00:00,
15911,6314,174,1,535.9,535.9,2026-05-12 09:34:00+00:00,
15912,6315,300,2,357.94,715.88,2026-02-16 19:44:00+00:00,
15913,6315,246,1,30.13,30.13,2026-02-16 19:58:00+00:00,
15914,6316,235,1,379.36,379.36,2026-04-09 19:34:00+00:00,2026-04-09 20:17:00+00:00
15915,6316,161,1,760.01,760.01,2026-04-09 19:35:00+00:00,
15916,6316,275,2,102.26,204.52,2026-04-09 19:40:00+00:00,
15917,6316,54,1,4525.49,4525.49,2026-04-09 20:27:00+00:00,2026-04-09 20:28:00+00:00
15918,6317,216,1,299.76,299.76,2026-03-05 10:15:00+00:00,
15919,6317,34,2,2318.25,4636.5,2026-03-05 09:57:00+00:00,
15920,6318,270,1,351.1,351.1,2026-02-24 17:14:00+00:00,
15921,6318,112,1,530.72,530.72,2026-02-24 17:16:00+00:00,
15922,6318,67,2,2101.27,4202.54,2026-02-24 17:27:00+00:00,
15923,6319,260,1,87.19,87.19,2026-06-01 12:55:00+00:00,
15924,6319,60,2,3163.15,6326.3,2026-06-01 13:03:00+00:00,
15925,6320,125,1,472.11,472.11,2026-05-09 15:31:00+00:00,
15926,6320,280,1,304.04,304.04,2026-05-09 15:32:00+00:00,
15927,6321,46,1,182.75,182.75,2026-03-06 23:07:00+00:00,
15928,6322,246,1,30.13,30.13,2026-05-18 20:52:00+00:00,
15929,6322,247,2,63.03,126.06,2026-05-18 21:10:00+00:00,
15930,6323,13,1,2326.59,2326.59,2026-03-19 14:22:00+00:00,2026-03-19 14:51:00+00:00
15931,6324,241,1,157.15,157.15,2026-05-04 19:42:00+00:00,
15932,6324,266,1,133.0,133.0,2026-05-04 19:36:00+00:00,
15933,6325,274,1,355.09,355.09,2026-06-15 16:27:00+00:00,
15934,6325,81,1,121.72,121.72,2026-06-15 16:21:00+00:00,2026-06-15 16:22:00+00:00
15935,6326,259,2,68.49,136.98,2026-06-26 22:19:00+00:00,
15936,6326,66,1,958.39,958.39,2026-06-26 22:20:00+00:00,
15937,6326,207,2,1034.78,2069.56,2026-06-26 22:18:00+00:00,
15938,6327,87,2,132.9,265.8,2026-05-18 08:30:00+00:00,
15939,6327,262,1,103.26,103.26,2026-05-18 08:41:00+00:00,2026-05-18 08:45:00+00:00
15940,6328,103,1,56.26,56.26,2026-02-09 15:27:00+00:00,
15941,6329,154,2,1500.27,3000.54,2026-05-25 21:29:00+00:00,
15942,6329,283,1,27.96,27.96,2026-05-25 21:30:00+00:00,
15943,6330,120,1,478.07,478.07,2026-01-07 08:07:00+00:00,
15944,6331,236,1,91.13,91.13,2026-03-26 11:19:00+00:00,
15945,6331,212,1,256.26,256.26,2026-03-26 11:21:00+00:00,
15946,6331,211,1,132.66,132.66,2026-03-26 11:14:00+00:00,
15947,6332,260,2,87.19,174.38,2026-06-15 06:35:00+00:00,
15948,6332,164,1,1051.28,1051.28,2026-06-15 06:41:00+00:00,
15949,6332,176,1,625.26,625.26,2026-06-15 06:40:00+00:00,
15950,6332,21,1,1574.8,1574.8,2026-06-15 06:55:00+00:00,
15951,6333,24,1,800.32,800.32,2026-02-26 08:19:00+00:00,
15952,6334,221,2,214.12,428.24,2026-04-26 07:47:00+00:00,2026-04-26 08:06:00+00:00
15953,6334,24,2,765.69,1531.38,2026-04-26 07:41:00+00:00,2026-04-26 08:06:00+00:00
15954,6334,94,1,408.19,408.19,2026-04-26 08:51:00+00:00,
15955,6335,162,1,1786.47,1786.47,2026-03-19 08:39:00+00:00,2026-03-19 08:47:00+00:00
15956,6335,151,1,1829.7,1829.7,2026-03-19 08:41:00+00:00,
